url,price_in_rp,title,address,district,city,lat,long,facilities,property_type,ads_id,bedrooms,bathrooms,land_size_m2,building_size_m2,carports,certificate,electricity,maid_bedrooms,maid_bathrooms,floors,building_age,year_built,property_condition,building_orientation,garages,furnishing,electricity_num,fac_tempat_jemuran,fac_jalur_telepon,fac_jogging_track,fac_kolam_renang,fac_masjid,fac_keamanan,fac_cctv,fac_kitchen_set,fac_one_gate_system,fac_akses_parkir,fac_playground,fac_wastafel,fac_ac,fac_lapangan_basket,fac_tempat_gym,fac_kolam_ikan,fac_lapangan_voli,fac_lapangan_tenis,fac_lapangan_bola,fac_mesin_cuci,fac_lapangan_bulu_tangkis,fac_kulkas,fac_garden,fac_water_heater,fac_canopy,fac_smart_home,fac_backyard_luas,fac_garasi,fac_balkon,fac_pompa_air_wasser_dan_booster,fac_kompor_exhaust,fac_basement,fac_gudang,fac_clubhouse,fac_service_area,fac_plumbing_system
https://www.rumah123.com/properti/bogor/hos11355883/#qid~8a6bc583-76d8-47cc-91fc-993ba8c3ab73,6000000000.0,"rumah classic butuh renovasi, cluster imperial di sentul city","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'One Gate System', 'Tempat Jemuran', 'Keamanan 24 jam']",rumah,hos11355883,4,4,526.0,400.0,1,"lainnya (ppjb,girik,adat,dll)",3300 mah,1,1,2,,,butuh renovasi,,1,,3300.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11355885/#qid~8a6bc583-76d8-47cc-91fc-993ba8c3ab73,2300000000.0,rumah minimalis 2 lantai siap huni dekat jungleland di sentul city,"Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Keamanan 24 jam', ' Playground', ' One Gate System', 'Tempat Jemuran']",rumah,hos11355885,3,2,299.0,125.0,1,"lainnya (ppjb,girik,adat,dll)",2200 mah,1,1,2,,,bagus,,0,,2200.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11356291/#qid~8a6bc583-76d8-47cc-91fc-993ba8c3ab73,11000000000.0,"rumah 2 lantai baru unfurnished di sentul city , bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"[' Kolam Renang', 'Keamanan 24 jam', ' Taman', 'Taman', 'Jalur Telepon', 'Wastafel', ' One Gate System', 'Tempat Jemuran']",rumah,hos11356291,4,4,543.0,495.0,4,"lainnya (ppjb,girik,adat,dll)",5500 mah,2,1,2,1,2021,baru,,2,unfurnished,5500.0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11356289/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,6000000000.0,"rumah 2 lantai bagus unfurnished di sentul city , bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Keamanan 24 jam', 'Wastafel', ' One Gate System', 'Tempat Jemuran']",rumah,hos11356289,4,4,526.0,400.0,1,"lainnya (ppjb,girik,adat,dll)",3500 mah,1,1,2,,,bagus,,1,unfurnished,3500.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11356287/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,9500000000.0,"rumah bagus unfurnished shm di sentul city , bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Keamanan 24 jam', ' Playground', 'Wastafel', ' One Gate System', 'Tempat Jemuran']",rumah,hos11356287,2,1,108.0,62.0,1,shm - sertifikat hak milik,1300 mah,0,0,1,,,bagus,,0,unfurnished,1300.0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11356286/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,5000000000.0,"rumah 2 lantai bagus unfurnished hgb di sentul city, bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Keamanan 24 jam', 'Wastafel', ' One Gate System', 'Tempat Jemuran']",rumah,hos11356286,4,3,396.0,299.0,2,hgb - hak guna bangunan,4400 mah,1,1,2,4,2018,bagus,,0,unfurnished,4400.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11356290/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,1250000000.0,"rumah baru unfurnished shm di sentul city, bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Keamanan 24 jam', 'Wastafel', ' One Gate System', 'Tempat Jemuran']",rumah,hos11356290,3,3,144.0,88.0,1,shm - sertifikat hak milik,1300 mah,1,0,1,2,2020,baru,,0,unfurnished,1300.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11356288/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,2300000000.0,"rumah 2 lantai bagus unfurnished di sentul city , bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Keamanan 24 jam', 'Wastafel', ' One Gate System', 'Tempat Jemuran']",rumah,hos11356288,3,2,299.0,125.0,1,"lainnya (ppjb,girik,adat,dll)",2200 mah,1,1,2,,,bagus,,0,unfurnished,2200.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11356292/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,550000000.0,"rumah 2 lantai bagus semi furnished hgb di sentul city, bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Keamanan 24 jam', 'Kitchen Set', 'Wastafel', ' One Gate System', 'Tempat Jemuran']",rumah,hos11356292,2,2,84.0,60.0,1,hgb - hak guna bangunan,2200 mah,0,0,2,7,2015,bagus,,0,semi furnished,2200.0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11356295/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,3900000000.0,"rumah 2 lantai bagus furnished shm di sentul city , bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Keamanan 24 jam', ' Pemanas Air', ' Mesin Cuci', 'Kulkas', ' AC', 'Wastafel', ' One Gate System', 'Tempat Jemuran', ' Kitchen Set']",rumah,hos11356295,3,4,329.0,299.0,2,shm - sertifikat hak milik,3500 mah,1,0,2,,,bagus,,0,furnished,3500.0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11356294/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,5500000000.0,"rumah 2 lantai bagus unfurnished shm di sentul city , bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Keamanan 24 jam', 'Wastafel', ' One Gate System', 'Tempat Jemuran']",rumah,hos11356294,4,4,498.0,400.0,2,shm - sertifikat hak milik,3500 mah,2,1,2,1,2021,bagus,,1,unfurnished,3500.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11356296/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,5000000000.0,"rumah 2 lantai baru unfurnished di sentul city, bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Keamanan 24 jam', 'Wastafel', ' One Gate System', 'Tempat Jemuran']",rumah,hos11356296,3,3,330.0,362.0,1,"lainnya (ppjb,girik,adat,dll)",4400 mah,1,1,2,2,2020,baru,,1,unfurnished,4400.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11356299/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,1500000000.0,"rumah 2 lantai bagus semi furnished shm di sentul city , bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Keamanan 24 jam', 'Kitchen Set', ' AC', 'Wastafel', ' One Gate System', 'Tempat Jemuran']",rumah,hos11356299,5,3,141.0,141.0,1,shm - sertifikat hak milik,2200 mah,0,0,2,,,bagus,,0,semi furnished,2200.0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11356297/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,7000000000.0,"rumah 2 lantai bagus unfurnished hgb di sentul city , bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Keamanan 24 jam', 'Taman', ' Taman', 'Kolam Renang', ' One Gate System', 'Tempat Jemuran']",rumah,hos11356297,4,3,375.0,450.0,2,hgb - hak guna bangunan,4400 mah,2,2,2,,,bagus,,2,unfurnished,4400.0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11356298/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,4500000000.0,"rumah 2 lantai bagus semi furnished shm di sentul city , bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Keamanan 24 jam', 'Kitchen Set', ' AC', 'Wastafel', ' One Gate System', 'Tempat Jemuran']",rumah,hos11356298,4,2,334.0,350.0,1,shm - sertifikat hak milik,5500 mah,1,2,2,4,2018,bagus,,1,semi furnished,5500.0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11356301/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,575000000.0,"rumah bagus unfurnished shm di sentul city , bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Keamanan 24 jam', ' Playground', 'Wastafel', ' One Gate System', 'Tempat Jemuran']",rumah,hos11356301,3,2,81.0,65.0,1,shm - sertifikat hak milik,1300 mah,0,0,1,7,2015,bagus,,0,unfurnished,1300.0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11356302/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,825000000.0,"rumah bagus semi furnished shm di sentul city , bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Keamanan 24 jam', 'Kitchen Set', ' AC', 'Wastafel', ' One Gate System', 'Tempat Jemuran']",rumah,hos11356302,2,2,90.0,65.0,1,shm - sertifikat hak milik,1300 mah,0,0,1,,,bagus,,0,semi furnished,1300.0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11356300/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,3700000000.0,"rumah 2 lantai bagus semi furnished shm di sentul city , bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Keamanan 24 jam', 'Kitchen Set', ' AC', 'Wastafel', ' One Gate System', 'Tempat Jemuran']",rumah,hos11356300,3,3,127.0,200.0,1,shm - sertifikat hak milik,3500 mah,1,0,2,,,bagus,,0,semi furnished,3500.0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11356306/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,900000000.0,"rumah bagus unfurnished shm di sentul city , bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Keamanan 24 jam', 'Wastafel', ' One Gate System', 'Tempat Jemuran']",rumah,hos11356306,2,1,90.0,90.0,1,shm - sertifikat hak milik,1300 mah,0,0,1,2,2020,bagus,,0,unfurnished,1300.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11356305/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,2500000000.0,"rumah 2 lantai bagus semi furnished shm di sentul city , bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Keamanan 24 jam', 'Kitchen Set', ' AC', ' Playground', 'Wastafel', ' One Gate System', 'Tempat Jemuran']",rumah,hos11356305,4,4,180.0,300.0,1,shm - sertifikat hak milik,5500 mah,1,1,2,,,bagus,,0,semi furnished,5500.0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11356303/#qid~0a74697a-ab92-4dc2-a303-0dd9d0bcbe67,945000000.0,"rumah baru unfurnished shm di sentul city , bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Tempat Jemuran', 'Keamanan 24 jam', ' One Gate System']",rumah,hos11356303,3,1,90.0,70.0,1,shm - sertifikat hak milik,1300 mah,0,0,1,0,2022,baru,,0,unfurnished,1300.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11355338/#qid~9ab0b10c-8ceb-4c9a-9e7a-479f91a141d1,1150000000.0,rumah minimalis 2 lantai siap huni surat shm di sentul city,"Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Keamanan 24 jam', 'Kitchen Set', 'Masjid', ' Playground', ' One Gate System', 'Tempat Jemuran']",rumah,hos11355338,3,2,90.0,150.0,1,shm - sertifikat hak milik,5500 mah,0,0,2,,,bagus,,0,,5500.0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11355283/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,945000000.0,rumah baru siap huni surat shm cluster depan di sentul city,"Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Keamanan 24 jam', ' Taman', 'Masjid', ' Playground', ' One Gate System', 'Tempat Jemuran']",rumah,hos11355283,3,1,90.0,70.0,1,shm - sertifikat hak milik,1300 mah,0,0,1,,,baru,,0,,1300.0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11355308/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,1650000000.0,"rumah 2 lantai siap huni view gunung di sentul city, bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'One Gate System', 'Tempat Jemuran', 'Keamanan 24 jam']",rumah,hos11355308,3,2,84.0,89.0,1,"lainnya (ppjb,girik,adat,dll)",2200 mah,1,1,2,,,bagus,,0,,2200.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11355306/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,1250000000.0,rumah minimalis 2 lantai harga murah siap huni di sentul city,"Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'One Gate System', 'Tempat Jemuran', 'Keamanan 24 jam']",rumah,hos11355306,3,2,84.0,89.0,1,"lainnya (ppjb,girik,adat,dll)",2200 mah,1,1,2,,,bagus,,0,,2200.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11355311/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,3500000000.0,"rumah minimalis 2 lantai view gunung di sentul city, bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Keamanan 24 jam', 'One Gate System', 'Kitchen Set', ' AC', 'Wastafel', 'Tempat Jemuran']",rumah,hos11355311,4,4,321.0,500.0,1,hgb - hak guna bangunan,4400 mah,1,1,2,,,bagus,,1,semi furnished,4400.0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11354876/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,3170000000.0,dijual rumah siap huni cluster sierra madre sentul city,"Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Keamanan 24 jam', 'Taman', 'Jalur Telepon', ' CCTV', ' One Gate System', 'Track Lari']",rumah,hos11354876,3,3,404.0,200.0,1,shm - sertifikat hak milik,3500 mah,1,1,2,,,bagus,barat daya,0,unfurnished,3500.0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11354868/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,3160000000.0,jual rumah siap huni cluster terdepan di sentul city,"Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Keamanan 24 jam', 'Taman', 'Jalur Telepon', ' CCTV', ' Playground', ' One Gate System', 'Track Lari']",rumah,hos11354868,3,3,404.0,200.0,1,shm - sertifikat hak milik,3500 mah,1,1,2,,,bagus,barat daya,0,unfurnished,3500.0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11354859/#qid~d038a960-1c55-49f7-95ae-6ec67c77eb27,3150000000.0,jual rumah murah siap huni di cluster exclusive sentul city,"Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Keamanan 24 jam', 'Taman', 'Jalur Telepon', ' CCTV', ' Playground', ' One Gate System', 'Track Lari']",rumah,hos11354859,3,3,404.0,200.0,1,shm - sertifikat hak milik,3500 mah,1,1,2,,,bagus,barat daya,0,unfurnished,3500.0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11285555/#qid~af04e686-fd14-481d-bf77-d69add63cd32,945000000.0,"rumah baru minimalis scandinavian, siap huni, dekat aeon, di cluster sentul city, bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Keamanan 24 jam', ' Taman', 'Kitchen Set', 'Masjid', ' Playground', 'Wastafel', ' One Gate System', 'Tempat Jemuran']",rumah,hos11285555,3,1,90.0,70.0,1,shm - sertifikat hak milik,1300 mah,0,0,1,0,2022,baru,,0,unfurnished,1300.0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11286110/#qid~af04e686-fd14-481d-bf77-d69add63cd32,3500000000.0,"rumah siap huni posisi depan taman, view pegunungan, di cluster sentul city, bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Keamanan 24 jam', 'Kulkas', ' AC', 'Wastafel', ' One Gate System', 'Tempat Jemuran', ' Kitchen Set']",rumah,hos11286110,4,4,323.0,500.0,1,hgb - hak guna bangunan,4400 mah,1,1,2,6,2016,bagus,,1,semi furnished,4400.0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11287026/#qid~af04e686-fd14-481d-bf77-d69add63cd32,775000000.0,"sentul city,bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Track Lari', 'Keamanan 24 jam', ' One Gate System']",rumah,hos11287026,2,1,105.0,44.0,1,"lainnya (ppjb,girik,adat,dll)",2200 mah,0,0,1,5,2017,bagus,,0,unfurnished,2200.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11287024/#qid~af04e686-fd14-481d-bf77-d69add63cd32,7000000000.0,"sentul city,bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Keamanan 24 jam', 'Kolam Renang', ' One Gate System', 'Track Lari', 'Wastafel']",rumah,hos11287024,4,3,375.0,450.0,2,hgb - hak guna bangunan,4400 mah,2,2,3,2,2020,baru,,3,unfurnished,4400.0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11287021/#qid~af04e686-fd14-481d-bf77-d69add63cd32,5000000000.0,"sentul city,bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Keamanan 24 jam', ' One Gate System', 'Track Lari', 'Wastafel']",rumah,hos11287021,3,3,330.0,362.0,2,"lainnya (ppjb,girik,adat,dll)",4400 mah,1,1,2,2,2020,baru,,1,unfurnished,4400.0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11286979/#qid~af04e686-fd14-481d-bf77-d69add63cd32,5000000000.0,"sentul city,bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Keamanan 24 jam', ' One Gate System', 'Track Lari', 'Wastafel']",rumah,hos11286979,4,4,498.0,400.0,2,shm - sertifikat hak milik,3500 mah,2,1,2,0,2022,baru,,2,unfurnished,3500.0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11286971/#qid~af04e686-fd14-481d-bf77-d69add63cd32,1100000000.0,"sentul city,bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Keamanan 24 jam', 'AC', ' One Gate System', 'Track Lari', 'Wastafel']",rumah,hos11286971,1,1,90.0,60.0,1,"lainnya (ppjb,girik,adat,dll)",2200 mah,0,0,1,2,2020,bagus,,0,semi furnished,2200.0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11286969/#qid~af04e686-fd14-481d-bf77-d69add63cd32,11000000000.0,"sentul city,bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Keamanan 24 jam', 'Kolam Renang', ' One Gate System', 'Track Lari', 'Wastafel']",rumah,hos11286969,4,4,543.0,495.0,2,"lainnya (ppjb,girik,adat,dll)",5500 mah,2,1,2,1,2021,baru,barat,2,unfurnished,5500.0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11286967/#qid~af04e686-fd14-481d-bf77-d69add63cd32,6000000000.0,"sentul city,bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Track Lari', 'Keamanan 24 jam', ' One Gate System']",rumah,hos11286967,4,4,526.0,400.0,2,"lainnya (ppjb,girik,adat,dll)",3500 mah,1,1,3,6,2016,butuh renovasi,utara,2,unfurnished,3500.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11286896/#qid~af04e686-fd14-481d-bf77-d69add63cd32,2300000000.0,"sentul city,bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Keamanan 24 jam', ' One Gate System', 'Track Lari', 'Wastafel']",rumah,hos11286896,3,2,299.0,125.0,1,"lainnya (ppjb,girik,adat,dll)",2200 mah,1,1,2,6,2016,bagus,tenggara,1,unfurnished,2200.0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11286894/#qid~af04e686-fd14-481d-bf77-d69add63cd32,1250000000.0,"sentul city,bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Track Lari', 'Keamanan 24 jam', ' One Gate System']",rumah,hos11286894,3,2,144.0,88.0,1,shm - sertifikat hak milik,2200 mah,1,1,1,4,2018,bagus,timur,0,unfurnished,2200.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11286892/#qid~af04e686-fd14-481d-bf77-d69add63cd32,4500000000.0,"sentul city,bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Keamanan 24 jam', 'Kitchen Set', ' One Gate System', 'Track Lari', 'Wastafel']",rumah,hos11286892,4,2,334.0,350.0,1,shm - sertifikat hak milik,5500 mah,1,2,2,4,2018,bagus,barat daya,2,semi furnished,5500.0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.rumah123.com/properti/bogor/hos11286863/#qid~af04e686-fd14-481d-bf77-d69add63cd32,950000000.0,"sentul city,bogor","Sentul City, Bogor",Sentul City, Bogor,-6.5183495,106.8512789,"['Taman', 'Track Lari', 'Keamanan 24 jam', ' One Gate System']",rumah,hos11286863,2,1,108.0,50.0,1,shm - sertifikat hak milik,3500 mah,0,0,1,4,2018,bagus,barat,0,unfurnished,3500.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
